"year","Scenario","wb2021","Current care","Scenario 4","diff"
2020,"FDC with aspirin","HIC",0.0810392961655494,0.0810392961655494,0
2020,"FDC with aspirin","LIC",0.276662009184104,0.276662009184104,0
2020,"FDC with aspirin","LMIC",0.260502995700138,0.260502995700138,0
2020,"FDC with aspirin","UMIC",0.202034271484488,0.202034271484488,0
2020,"FDC with aspirin","World",0.189950109869859,0.189950109869859,0
2020,"FDC without aspirin","HIC",0.0810392961655494,0.0810392961655494,0
2020,"FDC without aspirin","LIC",0.276662009184104,0.276662009184104,0
2020,"FDC without aspirin","LMIC",0.260502995700138,0.260502995700138,0
2020,"FDC without aspirin","UMIC",0.202034271484488,0.202034271484488,0
2020,"FDC without aspirin","World",0.189950109869859,0.189950109869859,0
2050,"FDC with aspirin","HIC",0.0825630848611116,0.0606304062674367,0.265647518265218
2050,"FDC with aspirin","LIC",0.263359681701769,0.188104888974265,0.285749102676708
2050,"FDC with aspirin","LMIC",0.255006896169243,0.179361019105638,0.296642475948573
2050,"FDC with aspirin","UMIC",0.182315707899848,0.122956666415129,0.325583802780871
2050,"FDC with aspirin","World",0.200931542968896,0.140370791927773,0.301399920322603
2050,"FDC without aspirin","HIC",0.0825630848611116,0.0654570401357131,0.20718756759361
2050,"FDC without aspirin","LIC",0.263359681701769,0.19883939690165,0.244989226836864
2050,"FDC without aspirin","LMIC",0.255006896169243,0.190900326759361,0.251391512829268
2050,"FDC without aspirin","UMIC",0.182315707899848,0.132313603474422,0.274261088095019
2050,"FDC without aspirin","World",0.200931542968896,0.149925483196151,0.253847947510365
